prompt,hypothesis,hypothesis_rev,reference,prompts_plus_orth,prompts_plus_hypo,id
water,water,water,CORRECTLY_READ,0,0,S07C058M8_2LG
mevrouw,mevrouw,mevrouw,CORRECTLY_READ,0,0,S07C058M8_2LG
drogen,drogen,drogen,CORRECTLY_READ,0,0,S07C058M8_2LG
winkel,winkel,winkel,CORRECTLY_READ,0,0,S07C058M8_2LG
auto,auto,auto,CORRECTLY_READ,0,0,S07C058M8_2LG
schouder,s*ro*lders,sr*ol*ders,CORRECTLY_READ,0,1,S07C058M8_2LG
verhaal,vergaal,vergaal,CORRECTLY_READ,0,1,S07C058M8_2LG
koning,koning,koning,CORRECTLY_READ,0,0,S07C058M8_2LG
moeilijk,moeilijk,moeilijk,CORRECTLY_READ,0,0,S07C058M8_2LG
speelplaats,speelplaats,speelplaats,CORRECTLY_READ,0,0,S07C058M8_2LG
drinken,drinken,drinken,CORRECTLY_READ,0,0,S07C058M8_2LG
hoofdpijn,hoofdpijn,hoofdpijn,CORRECTLY_READ,0,0,S07C058M8_2LG
regen,dregen,dregen,CORRECTLY_READ,0,0,S07C058M8_2LG
vliegtuig,vliegtuig,vliegtuig,CORRECTLY_READ,0,0,S07C058M8_2LG
stoppen,stoppen,stoppen,CORRECTLY_READ,0,0,S07C058M8_2LG
opnieuw,opnieuw,opnieuw,CORRECTLY_READ,0,0,S07C058M8_2LG
gooien,krooien,krooien,CORRECTLY_READ,0,1,S07C058M8_2LG
schreeuwen,s**neeu* en,sn**eeu *en,CORRECTLY_READ,0,1,S07C058M8_2LG
moeder,n*uter,nu*ter,CORRECTLY_READ,0,1,S07C058M8_2LG
liedje,*ui*tia,uitia***,e/14,1,1,S07C058M8_2LG
potlood,potloot,potloot,CORRECTLY_READ,0,1,S07C058M8_2LG
fietsbel,fietspel,fietspel,CORRECTLY_READ,0,1,S07C058M8_2LG
vinger,vinger,vinger,CORRECTLY_READ,0,0,S07C058M8_2LG
dichtbij,di***bij,di***bij,CORRECTLY_READ,0,1,S07C058M8_2LG
meisje,mei*cer,meic*er,CORRECTLY_READ,0,1,S07C058M8_2LG
chauffeur,chauffeur,chauffeur,CORRECTLY_READ,0,0,S07C058M8_2LG
muziek,*muziek,*muziek,CORRECTLY_READ,0,0,S07C058M8_2LG
waarom,waarom,waarom,CORRECTLY_READ,0,0,S07C058M8_2LG
scheuren,scheuren,scheuren,CORRECTLY_READ,0,0,S07C058M8_2LG
lawaai,lawaai,lawaai,CORRECTLY_READ,0,0,S07C058M8_2LG
zwemmen,zwemmen,zwemmen,CORRECTLY_READ,0,0,S07C058M8_2LG
vuurwerk,vuurwerk,vuurwerk,CORRECTLY_READ,0,0,S07C058M8_2LG
appel,appel,appel,CORRECTLY_READ,0,0,S07C058M8_2LG
cola,cola,cola,CORRECTLY_READ,0,0,S07C058M8_2LG
kussen,cussen,cussen,CORRECTLY_READ,0,1,S07C058M8_2LG
eerste,eersten,eersten,CORRECTLY_READ,0,0,S07C058M8_2LG
circus,circus,circus,CORRECTLY_READ,0,0,S07C058M8_2LG
kleuren,kleuren,kleuren,CORRECTLY_READ,0,0,S07C058M8_2LG
voetbal,voetbal,voetbal,g/23,1,0,S07C058M8_2LG
vlinder,vlinder,vlinder,CORRECTLY_READ,0,0,S07C058M8_2LG
